"SH1592096341654241280","上海","徐汇","华泾"
"SH1592104186248429568","上海","闵行","莘庄"
"SH1592112084533903360","上海","浦东","潍坊"
"SH1592116291949297664","上海","静安","江宁路"
"SH1592126217350283264","上海","青浦","朱家角"
"SH1592136586869342208","上海","青浦","盈浦"
"SH1592137844824997888","上海","浦东","金桥"
"SH1592137903608168448","上海","闵行","春申"
"SH1592148750627766272","上海","浦东","洋泾"
"SH1592157298376048640","上海","静安","江宁路"
"SH1592166262442557440","上海","长宁","天山"
"SH1592180676147281920","上海","徐汇","万体馆"
"SH1592354685811949568","上海","浦东","曹路"
"SH1592357498537377792","上海","金山","金山"
"SH1592357709737361408","上海","浦东","金桥"
"SH1592361227495931904","上海","浦东","周浦"
"SH1592364487518715904","上海","长宁","北新泾"
"SH1592369222942457856","上海","长宁","西郊"
"SH1592371752728526848","上海","宝山","张庙"
"SH1592372098439839744","上海","徐汇","长桥"
"SH1592382063783182336","上海","闵行","浦江"
"SH1592386922985029632","上海","长宁","镇宁路"
"SH1592387611085766656","上海","浦东","洋泾"
"SH1592387774365827072","上海","宝山","共康"
"SH1592394255182069760","上海","静安","江宁路"
"SH1592398625390985216","上海","浦东","碧云"
"SH1592409073557438464","上海","静安","江宁路"
"SH1592412795205320704","上海","普陀","真如"
"SH1592413278955372544","上海","松江","新桥"
"SH1592413597718282240","上海","青浦","华新"
"SH1592415080673181696","上海","静安","西藏北路"
"SH1592419166940299264","上海","浦东","陆家嘴"
"SH1592422900227375104","上海","黄浦","打浦桥"
"SH1592424302328676352","上海","杨浦","周家嘴路"
"SH1592425032745746432","上海","闵行","吴泾"
"SH1592425687631790080","上海","黄浦","董家渡"
"SH1592426422352216064","上海","奉贤","南桥"
"SH1592429977259737088","上海","浦东","陆家嘴"
"SH1592430336703201280","上海","长宁","中山公园"
"SH1592430984920301568","上海","闵行","莘庄"
"SH1592445115467563008","上海","浦东","杨思前滩"
"SH1592448043242749952","上海","黄浦","人民广场"
"SH1592449046327328768","上海","浦东","南码头"
"SH1592455869570744320","上海","静安","江宁路"
"SH1592461230063222784","上海","浦东","唐镇"
"SH1592468921095553024","上海","杨浦","中原"
"SH1592470136411914240","上海","宝山","大华"
"SH1592470968494718976","上海","浦东","碧云"
"SH1592471237173444608","上海","浦东","杨思前滩"
"SH1592471698102288384","上海","静安","西藏北路"
"SH1592480770537029632","上海","青浦","赵巷"
"SH1592481305340149760","上海","闵行","莘庄"
"SH1592485821129162752","上海","浦东","塘桥"
"SH1592491770812301312","上海","杨浦","中原"
"SH1592495243029118976","上海","嘉定","南翔"
"SH1592497191711145984","上海","松江","松江大学城"
"SH1592498326865969152","上海","浦东","梅园"
"SH1592499079030505472","上海","宝山","上大"
"SH1592501342524407808","上海","长宁","仙霞"
"SH1592503096448122880","上海","宝山","罗泾"
"SH1592504048894869504","上海","浦东","杨思前滩"
"SH1592505033901998080","上海","静安","彭浦"
"SH1592511086957953024","上海","静安","江宁路"
"SH1592513841499996160","上海","静安","江宁路"
"SH1592513868842663936","上海","黄浦","老西门"
"SH1592527059727417344","上海","浦东","杨东"
"SH1592530990088060928","上海","浦东","潍坊"
"SH1592538611377504256","上海","闵行","莘庄"
"SH1592709911047831552","上海","浦东","源深"
"SH1592712502473392128","上海","徐汇","徐家汇"
"SH1592714619548336128","上海","闵行","莘庄"
"SH1592715677108535296","上海","浦东","花木"
"SH1592718941199794176","上海","浦东","梅园"
"SH1592721694517100544","上海","浦东","北蔡"
"SH1592723404232851456","上海","宝山","张庙"
"SH1592723701445427200","上海","青浦","盈浦"
"SH1592724221279076352","上海","浦东","北蔡"
"SH1592729563492777984","上海","杨浦","五角场"
"SH1592730666229825536","上海","浦东","张江"
"SH1592732684352749568","上海","浦东","南码头"
"SH1592736691410436096","上海","静安","曹家渡"
"SH1592741670758121472","上海","静安","江宁路"
"SH1592743069965352960","上海","松江","车墩"
"SH1592744409345032192","上海","静安","江宁路"
"SH1592745078667870208","上海","宝山","大华"
"SH1592747894954262528","上海","青浦","徐泾"
"SH1592747918811463680","上海","浦东","洋泾"
"SH1592748053968715776","上海","闵行","古美"
"SH1592768686626701312","上海","徐汇","万体馆"
"SH1592768834450751488","上海","普陀","甘泉宜川"
"SH1592781542512394240","上海","闵行","金虹桥"
"SH1592785677311803392","上海","闵行","龙柏"
"SH1592791049200205824","上海","虹口","曲阳"
"SH1592792798136893440","上海","浦东","陆家嘴"
"SH1592793397888811008","上海","普陀","真如"
"SH1592794905040650240","上海","浦东","陆家嘴"
"SH1592801526387048448","上海","普陀","长风"
"SH1592803104930136064","上海","长宁","中山公园"
"SH1592811264067764224","上海","松江","车墩"
"SH1592818279963951104","上海","长宁","中山公园"
"SH1592819375826534400","上海","浦东","联洋"
"SH1592821432490917888","上海","长宁","新华路"
"SH1592827571999866880","上海","徐汇","徐汇滨江"
"SH1592829987369517056","上海","长宁","古北"
"SH1592831500607291392","上海","徐汇","徐家汇"
"SH1592836192573849600","上海","虹口","曲阳"
"SH1592854330107494400","上海","长宁","北新泾"
"SH1592856206504886272","上海","宝山","罗泾"
"SH1592860334060732416","上海","奉贤","南桥"
"SH1592861745804738560","上海","闵行","金虹桥"
"SH1592863680305823744","上海","奉贤","奉贤金汇"
"SH1592866570990780416","上海","杨浦","中原"
"SH1592867424275791872","上海","长宁","中山公园"
"SH1592873534709825536","上海","浦东","联洋"
"SH1592874380864520192","上海","杨浦","东外滩"
"SH1592876049778081792","上海","静安","西藏北路"
"SH1592879904465092608","上海","静安","南京西路"
"SH1592882463137333248","上海","静安","南京西路"
"SH1592884043895013376","上海","嘉定","嘉定新城"
"SH1592888031004590080","上海","杨浦","东外滩"
"SH1592890816752254976","上海","青浦","盈浦"
"SH1592908028082913280","上海","浦东","联洋"
"SH1593070453667135488","上海","浦东","洋泾"
"SH1593073273191530496","上海","杨浦","周家嘴路"
"SH1593087937166180352","上海","徐汇","华泾"
"SH1593092479597412352","上海","浦东","北蔡"
"SH1593092555904385024","上海","闵行","华漕"
"SH1593095126232596480","上海","虹口","凉城"
"SH1593104853817622528","上海","闵行","金虹桥"
"SH1593111573428174848","上海","杨浦","鞍山"
"SH1593111645545037824","上海","浦东","世博"
"SH1593120346595131392","上海","浦东","外高桥"
"SH1593126785980039168","上海","松江","莘闵别墅"
"SH1593134660940988416","上海","黄浦","蓬莱公园"
"SH1593134962230427648","上海","嘉定","菊园新区"
"SH1593137552435445760","上海","浦东","唐镇"
"SH1593144427818254336","上海","长宁","仙霞"
"SH1593151201833123840","上海","徐汇","万体馆"
"SH1593154318247133184","上海","杨浦","黄兴公园"
"SH1593160453045878784","上海","普陀","长寿路"
"SH1593168724506968064","上海","长宁","仙霞"
"SH1593177815426007040","上海","长宁","中山公园"
"SH1593181263164866560","上海","浦东","三林"
"SH1593183321699909632","上海","宝山","淞南"
"SH1593183556954226688","上海","静安","阳城"
"SH1593190348258017280","上海","徐汇","斜土路"
"SH1593198975979094016","上海","浦东","碧云"
"SH1593211353839960064","上海","闵行","莘庄"
"SH1593216611622322176","上海","浦东","惠南"
"SH1593219666229067776","上海","黄浦","世博滨江"
"SH1593222402060320768","上海","浦东","临港新城"
"SH1593225324542296064","上海","松江","小昆山"
"SH1593225972184776704","上海","普陀","长征"
"SH1593228710566166528","上海","浦东","川沙"
"SH1593241560525307904","上海","浦东","碧云"
"SH1593245434749386752","上海","静安","南京西路"
"SH1593251661025902592","上海","闵行","颛桥"
"SH1593251933659856896","上海","长宁","西郊"
"SH1593436437900951552","上海","静安","江宁路"
"SH1593440292197892096","上海","长宁","新华路"
"SH1593440331209113600","上海","浦东","惠南"
"SH1593442616597282816","上海","嘉定","嘉定新城"
"SH1593453784590188544","上海","静安","静安寺"
"SH1593460449045643264","上海","闵行","七宝"
"SH1593460830333042688","上海","普陀","真如"
"SH1593461852090662912","上海","松江","莘闵别墅"
"SH1593462301229318144","上海","普陀","桃浦"
"SH1593464880956964864","上海","静安","南京西路"
"SH1593465484890603520","上海","徐汇","龙华"
"SH1593466973692362752","上海","松江","松江新城"
"SH1593474694273564672","上海","长宁","虹桥"
"SH1593477914760839168","上海","闵行","金虹桥"
"SH1593478475769970688","上海","静安","大宁"
"SH1593479833495535616","上海","黄浦","五里桥"
"SH1593480150345842688","上海","宝山","上大"
"SH1593485122173140992","上海","徐汇","徐汇滨江"
"SH1593486388102168576","上海","虹口","江湾镇"
"SH1593495120911532032","上海","浦东","张江"
"SH1593501364128841728","上海","松江","莘闵别墅"
"SH1593501695705350144","上海","浦东","临港新城"
"SH1593508597214478336","上海","黄浦","淮海中路"
"SH1593508744648458240","上海","徐汇","康健"
"SH1593511020595249152","上海","静安","南京西路"
"SH1593514210170503168","上海","浦东","张江"
"SH1593515059399622656","上海","闵行","莘庄"
"SH1593518416801562624","上海","静安","曹家渡"
"SH1593527636963885056","上海","闵行","颛桥"
"SH1593528069501485056","上海","宝山","顾村"
"SH1593529660921085952","上海","闵行","梅陇"
"SH1593534099320995840","上海","徐汇","徐家汇"
"SH1593537076958068736","上海","浦东","惠南"
"SH1593539672062033920","上海","青浦","赵巷"
"SH1593545199743664128","上海","普陀","曹杨"
"SH1593547215341617152","上海","青浦","朱家角"
"SH1593549079411949568","上海","徐汇","龙华"
"SH1593550322700124160","上海","浦东","金杨"
"SH1593550758203097088","上海","长宁","新华路"
"SH1593551945618948096","上海","长宁","中山公园"
"SH1593560810070736896","上海","浦东","杨思前滩"
"SH1593563169228324864","上海","闵行","吴泾"
"SH1593566743924572160","上海","静安","永和"
"SH1593573892033609728","上海","嘉定","菊园新区"
"SH1593574486907551744","上海","嘉定","嘉定新城"
"SH1593577117247864832","上海","嘉定","新成路"
"SH1593580782310391808","上海","徐汇","衡山路"
"SH1593582101851013120","上海","浦东","碧云"
"SH1593585690585595904","上海","宝山","大华"
"SH1593586900835237888","上海","虹口","凉城"
"SH1593586988592660480","上海","长宁","新华路"
"SH1593591377541726208","上海","浦东","北蔡"
"SH1593591535536963584","上海","闵行","航华"
"SH1593594370789998592","上海","浦东","源深"
"SH1593613300317290496","上海","浦东","御桥"
"SH1593615149166493696","上海","静安","西藏北路"
"SH1593622110524145664","上海","静安","西藏北路"
"SH1593628288465502208","上海","浦东","高行"
"SH1593641623420403712","上海","宝山","上大"
"SH1593784226115747840","上海","静安","南京西路"
"SH1593807516024700928","上海","闵行","金虹桥"
"SH1593807908645109760","上海","闵行","华漕"
"SH1593808166477365248","上海","闵行","春申"
"SH1593812234289545216","上海","静安","静安寺"
"SH1593814278303907840","上海","普陀","曹杨"
"SH1593823097239109632","上海","闵行","春申"
"SH1593824965306613760","上海","静安","闸北公园"
"SH1593827536633069568","上海","闵行","莘庄"
"SH1593830555592425472","上海","静安","永和"
"SH1593832357545115648","上海","松江","松江新城"
"SH1593845614670512128","上海","静安","西藏北路"
"SH1593852311698931712","上海","浦东","杨思前滩"
"SH1593856468707180544","上海","浦东","高行"
"SH1593862141507534848","上海","浦东","新场"
"SH1593871152982261760","上海","闵行","颛桥"
"SH1593871741061431296","上海","浦东","杨思前滩"
"SH1593879701338718208","上海","青浦","朱家角"
"SH1593887007568822272","上海","普陀","光新"
"SH1593887353011699712","上海","闵行","闵浦"
"SH1593887788166545408","上海","浦东","世博"
"SH1593889360804052992","上海","静安","曹家渡"
"SH1593891419511062528","上海","徐汇","华东理工"
"SH1593891728287334400","上海","浦东","川沙"
"SH1593893336559648768","上海","杨浦","周家嘴路"
"SH1593893752659771392","上海","徐汇","植物园"
"SH1593896392017838080","上海","长宁","古北"
"SH1593900585294233600","上海","黄浦","淮海中路"
"SH1593900787329662976","上海","奉贤","奉贤金汇"
